test,train,cost,test_file,train_file
eat,sit,0.011789994110482479,eat4.wav,sit1.wav
eat,sit,0.011861695537320364,eat4.wav,sit10.wav
eat,sit,0.009959592424360744,eat4.wav,sit11.wav
eat,sit,0.011151524314571344,eat4.wav,sit12.wav
eat,sit,0.010484577632863626,eat4.wav,sit13.wav
eat,sit,0.010845442148291227,eat4.wav,sit14.wav
eat,sit,0.010654147870754187,eat4.wav,sit15.wav
eat,sit,0.010411122685953603,eat4.wav,sit16.wav
eat,sit,0.00999463726380192,eat4.wav,sit17.wav
eat,sit,0.008933677015803583,eat4.wav,sit18.wav
eat,sit,0.010009015993714747,eat4.wav,sit19.wav
eat,sit,0.011255074832486108,eat4.wav,sit2.wav
eat,sit,0.008678377453921995,eat4.wav,sit20.wav
eat,sit,0.011580088711808727,eat4.wav,sit3.wav
eat,sit,0.010211342677880878,eat4.wav,sit4.wav
eat,sit,0.011640372393639995,eat4.wav,sit5.wav
eat,sit,0.010394355780113104,eat4.wav,sit6.wav
eat,sit,0.01083319872848231,eat4.wav,sit7.wav
eat,sit,0.010361703831585266,eat4.wav,sit8.wav
eat,sit,0.013318130070552247,eat4.wav,sit9.wav
eat,eat,0.004538586187809865,eat5.wav,eat1.wav
eat,eat,0.0029737888285367403,eat5.wav,eat10.wav
eat,eat,0.003241757092317919,eat5.wav,eat11.wav
eat,eat,0.0027952929175527417,eat5.wav,eat12.wav
eat,eat,0.002582370305748932,eat5.wav,eat13.wav
eat,eat,0.003549802622011872,eat5.wav,eat14.wav
eat,eat,0.002986796195919731,eat5.wav,eat15.wav
eat,eat,0.0021614927165633127,eat5.wav,eat16.wav
eat,eat,0.002808103642856547,eat5.wav,eat17.wav
eat,eat,0.0033678336721356806,eat5.wav,eat18.wav
eat,eat,0.002810682236592482,eat5.wav,eat19.wav
eat,eat,0.003916456278402958,eat5.wav,eat2.wav
eat,eat,0.002866660982105564,eat5.wav,eat20.wav
eat,eat,0.002515118426768881,eat5.wav,eat3.wav
eat,eat,0.0037281981579934675,eat5.wav,eat4.wav
eat,eat,0.002619377560346311,eat5.wav,eat5.wav
eat,eat,0.003116720234351303,eat5.wav,eat6.wav
eat,eat,0.004784415788724536,eat5.wav,eat7.wav
eat,eat,0.0026585627049699784,eat5.wav,eat8.wav
eat,eat,0.0032889873837118667,eat5.wav,eat9.wav
eat,fetch,0.008686353177547478,eat5.wav,fetch1.wav
eat,fetch,0.011114460166138377,eat5.wav,fetch10.wav
eat,fetch,0.01034170083792933,eat5.wav,fetch11.wav
eat,fetch,0.01141265444414121,eat5.wav,fetch12.wav
eat,fetch,0.011988984193939055,eat5.wav,fetch13.wav
eat,fetch,0.009711618039703142,eat5.wav,fetch14.wav
eat,fetch,0.011869008056978436,eat5.wav,fetch15.wav
eat,fetch,0.010079714689651227,eat5.wav,fetch16.wav
eat,fetch,0.012766310860217138,eat5.wav,fetch17.wav
eat,fetch,0.00934615524082051,eat5.wav,fetch18.wav
eat,fetch,0.009722973256026677,eat5.wav,fetch19.wav
eat,fetch,0.009531442913575423,eat5.wav,fetch2.wav
eat,fetch,0.009187837296840525,eat5.wav,fetch20.wav
eat,fetch,0.009843843374575004,eat5.wav,fetch3.wav
eat,fetch,0.00996050600740514,eat5.wav,fetch4.wav
eat,fetch,0.008774915105471836,eat5.wav,fetch5.wav
eat,fetch,0.008358308409951833,eat5.wav,fetch6.wav
eat,fetch,0.009714353287689206,eat5.wav,fetch7.wav
eat,fetch,0.009360354209983669,eat5.wav,fetch8.wav
eat,fetch,0.010426825778132047,eat5.wav,fetch9.wav
eat,lay,0.013449132558430929,eat5.wav,lay1.wav
eat,lay,0.011320982416820356,eat5.wav,lay10.wav
eat,lay,0.011598839085202225,eat5.wav,lay11.wav
eat,lay,0.012342627742242273,eat5.wav,lay12.wav
eat,lay,0.013076408867203149,eat5.wav,lay13.wav
eat,lay,0.012474197370603289,eat5.wav,lay14.wav
eat,lay,0.011285465212426554,eat5.wav,lay15.wav
eat,lay,0.011594736178009076,eat5.wav,lay16.wav
eat,lay,0.010575159828038586,eat5.wav,lay17.wav
eat,lay,0.010036664956836597,eat5.wav,lay18.wav
eat,lay,0.01331198706305654,eat5.wav,lay19.wav
eat,lay,0.01311831554221569,eat5.wav,lay2.wav
eat,lay,0.012278003523069672,eat5.wav,lay20.wav
eat,lay,0.01224580901432041,eat5.wav,lay3.wav
eat,lay,0.0100456637812665,eat5.wav,lay4.wav
eat,lay,0.011429580601578256,eat5.wav,lay5.wav
eat,lay,0.012085659677454166,eat5.wav,lay6.wav
eat,lay,0.011110411820614311,eat5.wav,lay7.wav
eat,lay,0.0124837937562337,eat5.wav,lay8.wav
eat,lay,0.013544541111528714,eat5.wav,lay9.wav
eat,name,0.010676383283695226,eat5.wav,name1.wav
eat,name,0.010540779154804386,eat5.wav,name10.wav
eat,name,0.016447152682348743,eat5.wav,name11.wav
eat,name,0.01631702985134215,eat5.wav,name12.wav
eat,name,0.01290441430121405,eat5.wav,name13.wav
eat,name,0.009934777223041388,eat5.wav,name14.wav
eat,name,0.014271482161022106,eat5.wav,name15.wav
eat,name,0.010697585248186316,eat5.wav,name16.wav
eat,name,0.013053345159759523,eat5.wav,name17.wav
eat,name,0.0134819063945904,eat5.wav,name18.wav
eat,name,0.011325795228078065,eat5.wav,name19.wav
eat,name,0.0095879088725912,eat5.wav,name2.wav
eat,name,0.011679564755385934,eat5.wav,name20.wav
eat,name,0.014682845813392761,eat5.wav,name3.wav
eat,name,0.014550640835774571,eat5.wav,name4.wav
eat,name,0.014350981654823522,eat5.wav,name5.wav
eat,name,0.015512184106283421,eat5.wav,name6.wav
eat,name,0.014582216345860188,eat5.wav,name7.wav
eat,name,0.013943916981911856,eat5.wav,name8.wav
eat,name,0.011134845822414176,eat5.wav,name9.wav
eat,sit,0.011181763199261188,eat5.wav,sit1.wav
eat,sit,0.011347007785549913,eat5.wav,sit10.wav
eat,sit,0.009648204433625115,eat5.wav,sit11.wav
eat,sit,0.01022112818177963,eat5.wav,sit12.wav
eat,sit,0.009965440699142772,eat5.wav,sit13.wav
eat,sit,0.010540986049113944,eat5.wav,sit14.wav
eat,sit,0.009845979950127938,eat5.wav,sit15.wav
eat,sit,0.009407453607604192,eat5.wav,sit16.wav
eat,sit,0.009692420021987395,eat5.wav,sit17.wav
eat,sit,0.00818134892313835,eat5.wav,sit18.wav
eat,sit,0.009340414150952223,eat5.wav,sit19.wav
eat,sit,0.010794660180466535,eat5.wav,sit2.wav
eat,sit,0.00827479532320722,eat5.wav,sit20.wav
eat,sit,0.011271469485432773,eat5.wav,sit3.wav
eat,sit,0.009814685588897431,eat5.wav,sit4.wav
eat,sit,0.010730685463241229,eat5.wav,sit5.wav
eat,sit,0.009763715644604968,eat5.wav,sit6.wav
eat,sit,0.01040626860701501,eat5.wav,sit7.wav
eat,sit,0.00965289656229509,eat5.wav,sit8.wav
eat,sit,0.01251136580328451,eat5.wav,sit9.wav
eat,eat,0.0037480302909311423,eat6.wav,eat1.wav
eat,eat,0.002682535334082415,eat6.wav,eat10.wav
eat,eat,0.0029061293436094256,eat6.wav,eat11.wav
eat,eat,0.0024581610278113252,eat6.wav,eat12.wav
eat,eat,0.002744999199556247,eat6.wav,eat13.wav
eat,eat,0.0034505190095080003,eat6.wav,eat14.wav
eat,eat,0.002867432293860407,eat6.wav,eat15.wav
eat,eat,0.002002974268654036,eat6.wav,eat16.wav
eat,eat,0.0026655314752967864,eat6.wav,eat17.wav
eat,eat,0.0033742190293738687,eat6.wav,eat18.wav
eat,eat,0.003325901704186539,eat6.wav,eat19.wav
eat,eat,0.003430947181573668,eat6.wav,eat2.wav
eat,eat,0.0026411379711396288,eat6.wav,eat20.wav
eat,eat,0.002330407209856362,eat6.wav,eat3.wav
eat,eat,0.004225617584702487,eat6.wav,eat4.wav
eat,eat,0.0025519135117278648,eat6.wav,eat5.wav
eat,eat,0.0032985621388857207,eat6.wav,eat6.wav
eat,eat,0.003997982140924466,eat6.wav,eat7.wav
eat,eat,0.0027878650117042453,eat6.wav,eat8.wav
eat,eat,0.003249433865414012,eat6.wav,eat9.wav
eat,fetch,0.0088799166357528,eat6.wav,fetch1.wav
eat,fetch,0.012134346888621911,eat6.wav,fetch10.wav
eat,fetch,0.011120804068226369,eat6.wav,fetch11.wav
eat,fetch,0.011712946954140246,eat6.wav,fetch12.wav
eat,fetch,0.012438633228348192,eat6.wav,fetch13.wav
eat,fetch,0.010792106231523695,eat6.wav,fetch14.wav
eat,fetch,0.013372534902480384,eat6.wav,fetch15.wav
eat,fetch,0.010899355312755304,eat6.wav,fetch16.wav
eat,fetch,0.014905371530888303,eat6.wav,fetch17.wav
eat,fetch,0.010241225365043082,eat6.wav,fetch18.wav
eat,fetch,0.01013806923885186,eat6.wav,fetch19.wav
eat,fetch,0.01048374192519447,eat6.wav,fetch2.wav
eat,fetch,0.009853123147106556,eat6.wav,fetch20.wav
eat,fetch,0.009457779813011422,eat6.wav,fetch3.wav
eat,fetch,0.011056833272304986,eat6.wav,fetch4.wav
eat,fetch,0.010138825419392846,eat6.wav,fetch5.wav
eat,fetch,0.008634166962947701,eat6.wav,fetch6.wav
eat,fetch,0.010516486369804413,eat6.wav,fetch7.wav
eat,fetch,0.010505735643655027,eat6.wav,fetch8.wav
eat,fetch,0.01123514471505962,eat6.wav,fetch9.wav
eat,lay,0.011089006071063669,eat6.wav,lay1.wav
eat,lay,0.00966214308593519,eat6.wav,lay10.wav
eat,lay,0.009778666559384844,eat6.wav,lay11.wav
eat,lay,0.010247186950186567,eat6.wav,lay12.wav
eat,lay,0.011580035124339432,eat6.wav,lay13.wav
eat,lay,0.010498212798332157,eat6.wav,lay14.wav
eat,lay,0.009348620103035837,eat6.wav,lay15.wav
eat,lay,0.010183394540601846,eat6.wav,lay16.wav
eat,lay,0.009235152738800068,eat6.wav,lay17.wav
eat,lay,0.008556221231634005,eat6.wav,lay18.wav
eat,lay,0.011053908062298522,eat6.wav,lay19.wav
eat,lay,0.01130994712850607,eat6.wav,lay2.wav
eat,lay,0.010083096184517906,eat6.wav,lay20.wav
eat,lay,0.010315392667940808,eat6.wav,lay3.wav
eat,lay,0.008564064302464973,eat6.wav,lay4.wav
eat,lay,0.009928729858616299,eat6.wav,lay5.wav
eat,lay,0.010255732852085357,eat6.wav,lay6.wav
eat,lay,0.009518825778088982,eat6.wav,lay7.wav
eat,lay,0.010683473677504232,eat6.wav,lay8.wav
eat,lay,0.011807462013761968,eat6.wav,lay9.wav
eat,name,0.00963374984146198,eat6.wav,name1.wav
eat,name,0.008622248228142186,eat6.wav,name10.wav
eat,name,0.015457168119393787,eat6.wav,name11.wav
eat,name,0.013564735190204864,eat6.wav,name12.wav
eat,name,0.010350001955976438,eat6.wav,name13.wav
eat,name,0.00852582102212057,eat6.wav,name14.wav
eat,name,0.013051372272299598,eat6.wav,name15.wav
eat,name,0.008872791110526634,eat6.wav,name16.wav
eat,name,0.012356629878963628,eat6.wav,name17.wav
eat,name,0.011742452735039275,eat6.wav,name18.wav
eat,name,0.009705920599453438,eat6.wav,name19.wav
eat,name,0.007854346511173775,eat6.wav,name2.wav
eat,name,0.01047533180374265,eat6.wav,name20.wav
eat,name,0.012507663478860741,eat6.wav,name3.wav
eat,name,0.011856877427827369,eat6.wav,name4.wav
eat,name,0.013199685875950303,eat6.wav,name5.wav
eat,name,0.012959399059598791,eat6.wav,name6.wav
eat,name,0.01347549214166794,eat6.wav,name7.wav
eat,name,0.01285127465884558,eat6.wav,name8.wav
eat,name,0.01007916134927203,eat6.wav,name9.wav
eat,sit,0.012430446848891061,eat6.wav,sit1.wav
eat,sit,0.01168528971470757,eat6.wav,sit10.wav
eat,sit,0.010244191782708842,eat6.wav,sit11.wav
eat,sit,0.011761382671418182,eat6.wav,sit12.wav
eat,sit,0.01064131991544892,eat6.wav,sit13.wav
eat,sit,0.010909888633342617,eat6.wav,sit14.wav
eat,sit,0.011217507154731916,eat6.wav,sit15.wav
eat,sit,0.010950514641794602,eat6.wav,sit16.wav
eat,sit,0.010583113688238908,eat6.wav,sit17.wav
eat,sit,0.008884042546743765,eat6.wav,sit18.wav
eat,sit,0.00995434904504345,eat6.wav,sit19.wav
eat,sit,0.011520194769903397,eat6.wav,sit2.wav
eat,sit,0.008857291703072635,eat6.wav,sit20.wav
eat,sit,0.011879365657549348,eat6.wav,sit3.wav
eat,sit,0.010735965301956162,eat6.wav,sit4.wav
eat,sit,0.011998873559231895,eat6.wav,sit5.wav
eat,sit,0.010340843491817133,eat6.wav,sit6.wav
eat,sit,0.010921626332119799,eat6.wav,sit7.wav
eat,sit,0.010733081725743401,eat6.wav,sit8.wav
eat,sit,0.014087603613652602,eat6.wav,sit9.wav
eat,eat,0.004503493830454933,eat7.wav,eat1.wav
eat,eat,0.0028232639740161996,eat7.wav,eat10.wav
eat,eat,0.002675748951248799,eat7.wav,eat11.wav
eat,eat,0.002213544241974311,eat7.wav,eat12.wav
eat,eat,0.0027333447932032296,eat7.wav,eat13.wav
eat,eat,0.00406737401426043,eat7.wav,eat14.wav
eat,eat,0.0024270559699246384,eat7.wav,eat15.wav
eat,eat,0.002283362374115135,eat7.wav,eat16.wav
eat,eat,0.0022275896030801825,eat7.wav,eat17.wav
eat,eat,0.0032130204914982362,eat7.wav,eat18.wav
eat,eat,0.0029981533551328193,eat7.wav,eat19.wav
eat,eat,0.003536241094000016,eat7.wav,eat2.wav
eat,eat,0.0020422024225148134,eat7.wav,eat20.wav
eat,eat,0.0017839940910028078,eat7.wav,eat3.wav
eat,eat,0.004645711653783628,eat7.wav,eat4.wav
eat,eat,0.002384440719078626,eat7.wav,eat5.wav
eat,eat,0.003116071606272271,eat7.wav,eat6.wav
eat,eat,0.004559785267190444,eat7.wav,eat7.wav
eat,eat,0.0028357209734407502,eat7.wav,eat8.wav
eat,eat,0.002803224566611803,eat7.wav,eat9.wav
eat,fetch,0.009724561246310898,eat7.wav,fetch1.wav
eat,fetch,0.012247327877029271,eat7.wav,fetch10.wav
eat,fetch,0.012005986097220658,eat7.wav,fetch11.wav
eat,fetch,0.012981332247504522,eat7.wav,fetch12.wav
eat,fetch,0.012955459150561429,eat7.wav,fetch13.wav
eat,fetch,0.011035159556104172,eat7.wav,fetch14.wav
eat,fetch,0.012919553319832997,eat7.wav,fetch15.wav
eat,fetch,0.011505737454024398,eat7.wav,fetch16.wav
eat,fetch,0.014422565957921806,eat7.wav,fetch17.wav
eat,fetch,0.009979247128426506,eat7.wav,fetch18.wav
eat,fetch,0.010654317169790505,eat7.wav,fetch19.wav
eat,fetch,0.010505362738660401,eat7.wav,fetch2.wav
eat,fetch,0.010297636011839643,eat7.wav,fetch20.wav
eat,fetch,0.012245673989417866,eat7.wav,fetch3.wav
eat,fetch,0.011369805461497082,eat7.wav,fetch4.wav
eat,fetch,0.010229626433765314,eat7.wav,fetch5.wav
eat,fetch,0.009737501682749158,eat7.wav,fetch6.wav
eat,fetch,0.010758060718448308,eat7.wav,fetch7.wav
eat,fetch,0.010584345005308167,eat7.wav,fetch8.wav
eat,fetch,0.011932022251562589,eat7.wav,fetch9.wav
eat,lay,0.014421180794354707,eat7.wav,lay1.wav
eat,lay,0.011803672530388906,eat7.wav,lay10.wav
eat,lay,0.012827986613021933,eat7.wav,lay11.wav
eat,lay,0.013118782206851738,eat7.wav,lay12.wav
eat,lay,0.014756918636267803,eat7.wav,lay13.wav
eat,lay,0.013123839141544653,eat7.wav,lay14.wav
eat,lay,0.012023222772507024,eat7.wav,lay15.wav
eat,lay,0.012118357162208262,eat7.wav,lay16.wav
eat,lay,0.011409005124575105,eat7.wav,lay17.wav
eat,lay,0.010497159721082611,eat7.wav,lay18.wav
eat,lay,0.013502724007564486,eat7.wav,lay19.wav
eat,lay,0.014511257799689493,eat7.wav,lay2.wav
eat,lay,0.012691724773795146,eat7.wav,lay20.wav
eat,lay,0.012846445748143847,eat7.wav,lay3.wav
eat,lay,0.011441136697525167,eat7.wav,lay4.wav
eat,lay,0.013035032152762744,eat7.wav,lay5.wav
eat,lay,0.013361840720515971,eat7.wav,lay6.wav
eat,lay,0.012362246880300725,eat7.wav,lay7.wav
eat,lay,0.013044498077762267,eat7.wav,lay8.wav
eat,lay,0.014633690697871599,eat7.wav,lay9.wav
eat,name,0.011686246098202999,eat7.wav,name1.wav
eat,name,0.010808341175917691,eat7.wav,name10.wav
eat,name,0.01934677047336119,eat7.wav,name11.wav
eat,name,0.017268118814592347,eat7.wav,name12.wav
eat,name,0.013059114961704692,eat7.wav,name13.wav
eat,name,0.010158418317592326,eat7.wav,name14.wav
eat,name,0.016001869429685633,eat7.wav,name15.wav
eat,name,0.011458801116957802,eat7.wav,name16.wav
eat,name,0.014298300938115342,eat7.wav,name17.wav
eat,name,0.014752478604765062,eat7.wav,name18.wav
eat,name,0.012294750174265267,eat7.wav,name19.wav
eat,name,0.01059401392370839,eat7.wav,name2.wav
eat,name,0.012747036809856713,eat7.wav,name20.wav
eat,name,0.016108036716916817,eat7.wav,name3.wav
eat,name,0.016082870044860767,eat7.wav,name4.wav
eat,name,0.016292414809874776,eat7.wav,name5.wav
eat,name,0.017146157678632593,eat7.wav,name6.wav
eat,name,0.017003750259197373,eat7.wav,name7.wav
eat,name,0.015555562228658731,eat7.wav,name8.wav
eat,name,0.012329826146281198,eat7.wav,name9.wav
eat,sit,0.012573102933451223,eat7.wav,sit1.wav
eat,sit,0.012329658141012056,eat7.wav,sit10.wav
eat,sit,0.010557914291406418,eat7.wav,sit11.wav
eat,sit,0.011542382600615034,eat7.wav,sit12.wav
eat,sit,0.010656896531179853,eat7.wav,sit13.wav
eat,sit,0.011189700642015223,eat7.wav,sit14.wav
eat,sit,0.010199290800976204,eat7.wav,sit15.wav
eat,sit,0.010509011908826357,eat7.wav,sit16.wav
eat,sit,0.010297163070077678,eat7.wav,sit17.wav
eat,sit,0.008796089976860138,eat7.wav,sit18.wav
eat,sit,0.009912149209390384,eat7.wav,sit19.wav
eat,sit,0.011291688387615385,eat7.wav,sit2.wav
eat,sit,0.009047715168162006,eat7.wav,sit20.wav
eat,sit,0.011960452479954769,eat7.wav,sit3.wav
eat,sit,0.010641620474218488,eat7.wav,sit4.wav
eat,sit,0.011800281879410061,eat7.wav,sit5.wav
eat,sit,0.010546330537099496,eat7.wav,sit6.wav
eat,sit,0.011356216143659536,eat7.wav,sit7.wav
eat,sit,0.010491487169046434,eat7.wav,sit8.wav
eat,sit,0.013595048359321403,eat7.wav,sit9.wav
eat,eat,0.003679528757579786,eat8.wav,eat1.wav
eat,eat,0.002561702685267241,eat8.wav,eat10.wav
eat,eat,0.0024056551547031,eat8.wav,eat11.wav
eat,eat,0.0021304870641445503,eat8.wav,eat12.wav
eat,eat,0.0022790925854366743,eat8.wav,eat13.wav
eat,eat,0.00326197304611754,eat8.wav,eat14.wav
eat,eat,0.002324747092022345,eat8.wav,eat15.wav
eat,eat,0.0017191856632370814,eat8.wav,eat16.wav
eat,eat,0.0025177513502429596,eat8.wav,eat17.wav
eat,eat,0.0027274805836205725,eat8.wav,eat18.wav
eat,eat,0.002643383400852326,eat8.wav,eat19.wav
eat,eat,0.003339257787776895,eat8.wav,eat2.wav
eat,eat,0.002375724303694939,eat8.wav,eat20.wav
eat,eat,0.0018360749188345757,eat8.wav,eat3.wav
eat,eat,0.004089168692574131,eat8.wav,eat4.wav
eat,eat,0.0021611032228619612,eat8.wav,eat5.wav
eat,eat,0.00282666581465721,eat8.wav,eat6.wav
eat,eat,0.003675969234812458,eat8.wav,eat7.wav
eat,eat,0.0024398076910946043,eat8.wav,eat8.wav
eat,eat,0.002716802196841881,eat8.wav,eat9.wav
eat,fetch,0.008045743616387255,eat8.wav,fetch1.wav
eat,fetch,0.01050687598840645,eat8.wav,fetch10.wav
eat,fetch,0.009951005198586911,eat8.wav,fetch11.wav
eat,fetch,0.010428579822831227,eat8.wav,fetch12.wav
eat,fetch,0.011047988697283889,eat8.wav,fetch13.wav
eat,fetch,0.00934777219334088,eat8.wav,fetch14.wav
eat,fetch,0.01115676901296081,eat8.wav,fetch15.wav
eat,fetch,0.00917183979018064,eat8.wav,fetch16.wav
eat,fetch,0.0121380357557181,eat8.wav,fetch17.wav
eat,fetch,0.00872532438135988,eat8.wav,fetch18.wav
eat,fetch,0.008925426020321559,eat8.wav,fetch19.wav
eat,fetch,0.008752416587020759,eat8.wav,fetch2.wav
eat,fetch,0.008442496317772667,eat8.wav,fetch20.wav
eat,fetch,0.0096586682260016,eat8.wav,fetch3.wav
eat,fetch,0.00942759279044657,eat8.wav,fetch4.wav
eat,fetch,0.008387828563490638,eat8.wav,fetch5.wav
eat,fetch,0.008236171327801614,eat8.wav,fetch6.wav
eat,fetch,0.009045705923095825,eat8.wav,fetch7.wav
eat,fetch,0.008919789902152784,eat8.wav,fetch8.wav
eat,fetch,0.009682121534945371,eat8.wav,fetch9.wav
eat,lay,0.010981592723743064,eat8.wav,lay1.wav
eat,lay,0.008968993253235212,eat8.wav,lay10.wav
eat,lay,0.00948474239417442,eat8.wav,lay11.wav
eat,lay,0.009761353010978685,eat8.wav,lay12.wav
eat,lay,0.011330408893120451,eat8.wav,lay13.wav
eat,lay,0.009972220670561513,eat8.wav,lay14.wav
eat,lay,0.008862272089089842,eat8.wav,lay15.wav
eat,lay,0.009149366665598221,eat8.wav,lay16.wav
eat,lay,0.00855730906006972,eat8.wav,lay17.wav
eat,lay,0.00782184095720016,eat8.wav,lay18.wav
eat,lay,0.009934761891285,eat8.wav,lay19.wav
eat,lay,0.011416732930040759,eat8.wav,lay2.wav
eat,lay,0.00972264154255778,eat8.wav,lay20.wav
eat,lay,0.009877237927134535,eat8.wav,lay3.wav
eat,lay,0.008380996794885206,eat8.wav,lay4.wav
eat,lay,0.009835013845525384,eat8.wav,lay5.wav
eat,lay,0.009597653366694244,eat8.wav,lay6.wav
eat,lay,0.009183011011036493,eat8.wav,lay7.wav
eat,lay,0.009570725778739596,eat8.wav,lay8.wav
eat,lay,0.010843151130571958,eat8.wav,lay9.wav
eat,name,0.009128934843152149,eat8.wav,name1.wav
eat,name,0.007666229125287829,eat8.wav,name10.wav
eat,name,0.01491519355464507,eat8.wav,name11.wav
eat,name,0.012599445907014452,eat8.wav,name12.wav
eat,name,0.00945093559625803,eat8.wav,name13.wav
eat,name,0.007178064097711487,eat8.wav,name14.wav
eat,name,0.01278255288185838,eat8.wav,name15.wav
eat,name,0.008007901621098575,eat8.wav,name16.wav
eat,name,0.011570350562325691,eat8.wav,name17.wav
eat,name,0.010608564770926844,eat8.wav,name18.wav
eat,name,0.008567819395770964,eat8.wav,name19.wav
eat,name,0.007079049918078735,eat8.wav,name2.wav
eat,name,0.009194966056724353,eat8.wav,name20.wav
eat,name,0.011909610700833578,eat8.wav,name3.wav
eat,name,0.011723739211301237,eat8.wav,name4.wav
eat,name,0.011750293330973997,eat8.wav,name5.wav
eat,name,0.01200940289171264,eat8.wav,name6.wav
eat,name,0.013062005485509598,eat8.wav,name7.wav
eat,name,0.012083772027025649,eat8.wav,name8.wav
eat,name,0.009617036827457764,eat8.wav,name9.wav
eat,sit,0.010498611935103482,eat8.wav,sit1.wav
eat,sit,0.010154468950973364,eat8.wav,sit10.wav
eat,sit,0.00853292664976237,eat8.wav,sit11.wav
eat,sit,0.009750597977128754,eat8.wav,sit12.wav
eat,sit,0.008831909639314994,eat8.wav,sit13.wav
eat,sit,0.00930412586321457,eat8.wav,sit14.wav
eat,sit,0.009169953992730441,eat8.wav,sit15.wav
eat,sit,0.009369070629750072,eat8.wav,sit16.wav
eat,sit,0.008672971138032603,eat8.wav,sit17.wav
eat,sit,0.007340651869868031,eat8.wav,sit18.wav
eat,sit,0.008245641173891679,eat8.wav,sit19.wav
eat,sit,0.00974065566841955,eat8.wav,sit2.wav
eat,sit,0.007201827555650172,eat8.wav,sit20.wav
eat,sit,0.009911194588261832,eat8.wav,sit3.wav
eat,sit,0.008688917663772102,eat8.wav,sit4.wav
eat,sit,0.010071427249913983,eat8.wav,sit5.wav
eat,sit,0.008967646491501426,eat8.wav,sit6.wav
eat,sit,0.009367156930021424,eat8.wav,sit7.wav
eat,sit,0.00904136645135314,eat8.wav,sit8.wav
eat,sit,0.011847151635516124,eat8.wav,sit9.wav
eat,eat,0.003997491469959296,eat9.wav,eat1.wav
eat,eat,0.002847215994247138,eat9.wav,eat10.wav
eat,eat,0.002647997453056214,eat9.wav,eat11.wav
eat,eat,0.0024091232377838312,eat9.wav,eat12.wav
eat,eat,0.0024349059271125155,eat9.wav,eat13.wav
eat,eat,0.0035214136445166837,eat9.wav,eat14.wav
eat,eat,0.002720418886254876,eat9.wav,eat15.wav
eat,eat,0.0015911085973521078,eat9.wav,eat16.wav
eat,eat,0.0023927115159728157,eat9.wav,eat17.wav
eat,eat,0.0032209553550894697,eat9.wav,eat18.wav
eat,eat,0.002661747239045727,eat9.wav,eat19.wav
eat,eat,0.003440932377423704,eat9.wav,eat2.wav
eat,eat,0.0021803050813989245,eat9.wav,eat20.wav
eat,eat,0.002061724490070317,eat9.wav,eat3.wav
eat,eat,0.003697570249517501,eat9.wav,eat4.wav
eat,eat,0.0020876378596171147,eat9.wav,eat5.wav
eat,eat,0.0029641968844568182,eat9.wav,eat6.wav
eat,eat,0.004501662907222506,eat9.wav,eat7.wav
eat,eat,0.0022843170116563123,eat9.wav,eat8.wav
eat,eat,0.0028775559484672695,eat9.wav,eat9.wav
eat,fetch,0.0089327747843379,eat9.wav,fetch1.wav
eat,fetch,0.011671267041272006,eat9.wav,fetch10.wav
eat,fetch,0.011133926274048085,eat9.wav,fetch11.wav
